SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
4, 0.0000, 0, 0.15384185, 0.94010991, -0.29960167, 0.64089990, 1.48991704, 0.20757009, -41.27447891, 50.42385101, -32.41742325, 0.07148069, -0.48807880, -0.74281287, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00270917, -0.00220641, -0.00140992, 101.51600647, -15.88766384, 35.21999741, 0.00000000
4, 0.0025, 1, 0.15285483, 0.93926376, -0.30010176, 0.78279018, 1.49024284, 0.20452878, -41.27447891, 50.42385101, -32.41742325, 0.07288015, -0.48645231, -0.74648225, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00360304, -0.00149680, -0.00221782, 101.51600647, -15.88766384, 35.21999741, 0.00000000
4, 0.0050, 2, 0.15420689, 0.93928522, -0.30156422, 0.63980716, 1.62785840, 0.21011253, -41.27447891, 50.42385101, -32.41742325, 0.07387999, -0.48470613, -0.75040591, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00237697, -0.00012771, -0.00153526, 101.51600647, -15.88766384, 35.21999741, 0.00000000
4, 0.0075, 3, 0.15531415, 0.93905431, -0.30242023, 0.63926083, 1.69682896, 0.21138373, -41.27447891, 50.42385101, -32.41742325, 0.07484896, -0.48290798, -0.75449681, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00132310, 0.00074101, -0.00131241, 101.51600647, -15.88766384, 35.21999741, 0.00000000
4, 0.0100, 4, 0.15691794, 0.94038457, -0.30166924, 0.77951199, 1.90406680, 0.21215607, -41.27447891, 50.42385101, -32.41742325, 0.07608415, -0.48094368, -0.75912827, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.00005296, -0.00040101, -0.00002375, 101.51600647, -15.88766384, 35.21999741, 0.00000000
4, 0.0125, 5, 0.15581176, 0.93975961, -0.30058047, 0.70863920, 1.90500867, 0.14389721, -42.15141678, 51.09616852, -32.68050385, 0.07713450, -0.47914386, -0.76378304, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00091637, -0.00126614, -0.00112077, 101.51600647, -15.88766384, 35.21999741, 0.00000000
4, 0.0150, 6, 0.15605983, 0.93744451, -0.30048874, 0.78020328, 1.83730590, 0.07132558, -42.15141678, 51.09616852, -32.68050385, 0.07838193, -0.47756690, -0.76836002, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00033042, -0.00067015, -0.00328243, 101.51600647, -15.88766384, 35.21999741, 0.00000000
4, 0.0175, 7, 0.15704484, 0.93842274, -0.30071893, 0.99358499, 1.76882362, 0.06549239, -42.15141678, 51.09616852, -32.68050385, 0.08018198, -0.47606111, -0.77287447, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.00044927, -0.00078021, -0.00213182, 101.51600647, -15.88766384, 35.21999741, 0.00000000
4, 0.0200, 8, 0.15803227, 0.93598801, -0.30075011, 0.99475014, 1.63198721, -0.00682955, -42.15141678, 51.09616852, -32.68050385, 0.08202995, -0.47482735, -0.77711958, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.00178309, -0.00004119, -0.00424674, 101.51600647, -15.88766384, 35.21999741, 0.00000000
4, 0.0225, 9, 0.15951397, 0.93439746, -0.30015969, 0.85285985, 1.63166142, -0.00378824, -42.15141678, 51.09616852, -32.68050385, 0.08351927, -0.47358713, -0.78130502, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.00350271, -0.00014524, -0.00567366, 101.51600647, -15.88766384, 35.21999741, 0.00000000
4, 0.0250, 10, 0.16099137, 0.93295085, -0.30115339, 0.85504532, 1.35577869, -0.00887310, -42.06372452, 50.48231506, -32.09587860, 0.08512098, -0.47257140, -0.78484905, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.00511963, 0.00121393, -0.00649022, 101.51600647, -15.88766384, 35.21999741, 0.00000000
4, 0.0275, 11, 0.16111708, 0.93390977, -0.30004263, 0.78471905, 1.28774989, -0.07840318, -42.06372452, 50.48231506, -32.09587860, 0.08657295, -0.47177097, -0.78825933, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.00513476, -0.00016147, -0.00590244, 101.51600647, -15.88766384, 35.21999741, 0.00000000
4, 0.0300, 12, 0.16235310, 0.93000710, -0.29960489, 0.99912107, 1.08022189, -0.01699928, -42.06372452, 50.48231506, -32.09587860, 0.08863849, -0.47098508, -0.79121107, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.00697595, 0.00057433, -0.00949612, 101.51600647, -15.88766384, 35.21999741, 0.00000000
4, 0.0325, 13, 0.16531336, 0.92975700, -0.29899544, 0.78854358, 0.80495512, -0.08730169, -42.06372452, 50.48231506, -32.09587860, 0.09026362, -0.47057587, -0.79349548, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.00995842, 0.00004147, -0.00942515, 101.51600647, -15.88766384, 35.21999741, 0.00000000
4, 0.0350, 14, 0.16555837, 0.92770076, -0.29999831, 0.79011029, 0.59693861, -0.02133583, -42.06372452, 50.48231506, -32.09587860, 0.09198499, -0.47016713, -0.79523706, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.01046597, 0.00159293, -0.01101511, 101.51600647, -15.88766384, 35.21999741, 0.00000000
2, 0.0000, 0, 0.89665914, 0.39469811, 0.08772454, -0.39934346, 0.67788339, -0.40834406, -38.02981567, 32.88512039, -52.55773163, 0.38427728, -1.67483234, 0.73049563, 0.99986702, -0.00344619, 0.01459339, -0.00642303, 0.00739306, -0.00138059, -0.01664069, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.0625, 15, 0.16260210, 0.93157321, -0.29836404, 0.02530174, -1.33161330, -0.31932098, -42.41449738, 50.62847137, -32.18357086, 0.13663891, -0.36857006, -0.78072417, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.00525019, -0.00192241, -0.00836790, 101.51600647, -15.88766384, 35.21999741, 0.00000000
4, 0.0650, 16, 0.16297297, 0.93266082, -0.29773933, 0.02420901, -1.19367194, -0.31677854, -42.53142166, 50.74539566, -32.59280777, 0.13711990, -0.37024233, -0.77817667, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.00550546, -0.00285705, -0.00747245, 101.51600647, -15.88766384, 35.21999741, 0.00000000
4, 0.0675, 17, 0.16038352, 0.93412024, -0.29772252, 0.09460779, -1.12453830, -0.31702799, -42.53142166, 50.74539566, -32.59280777, 0.13774404, -0.37185866, -0.77582079, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.00275108, -0.00332844, -0.00653391, 101.51600647, -15.88766384, 35.21999741, 0.00000000
2, 0.0100, 1, 0.90721279, 0.39477894, 0.08659525, -0.39995742, 1.11556423, -0.71777606, -38.26366425, 34.02513885, -52.41157532, 0.37758800, -1.73340619, 0.73072356, 0.99985951, -0.00339108, 0.01510484, -0.00642580, 0.00289270, -0.00011446, -0.00692380, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.0700, 18, 0.15853091, 0.93595934, -0.29867601, 0.02366264, -1.12470114, -0.31550732, -42.53142166, 50.74539566, -32.59280777, 0.13818724, -0.37347353, -0.77342325, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.00061474, -0.00298813, -0.00482556, 101.51600647, -15.88766384, 35.21999741, 0.00000000
4, 0.0725, 19, 0.15852882, 0.93621314, -0.29940468, 0.09242232, -0.84865564, -0.31194311, -42.53142166, 50.74539566, -32.59280777, 0.13869159, -0.37486470, -0.77170891, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.00056046, -0.00238033, -0.00436839, 101.51600647, -15.88766384, 35.21999741, 0.00000000
4, 0.0750, 20, 0.15643740, 0.93631124, -0.29781932, 0.02154960, -0.84771371, -0.38020197, -42.53142166, 50.74539566, -32.59280777, 0.13903117, -0.37642083, -0.77001792, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00141079, -0.00392594, -0.00509781, 101.51600647, -15.88766384, 35.21999741, 0.00000000
4, 0.0775, 21, 0.15581457, 0.93622321, -0.30026108, 0.23329227, -0.70928365, -0.38222152, -41.62525558, 51.09616852, -32.44665146, 0.13982417, -0.37787667, -0.76873827, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00210863, -0.00158735, -0.00454962, 101.51600647, -15.88766384, 35.21999741, 0.00000000
4, 0.0800, 22, 0.15594068, 0.93766570, -0.29889992, 0.30423743, -0.70912075, -0.38374215, -41.62525558, 51.09616852, -32.44665146, 0.14079723, -0.37933353, -0.76749665, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00211728, -0.00334005, -0.00358238, 101.51600647, -15.88766384, 35.21999741, 0.00000000
2, 0.0200, 2, 0.90868402, 0.39790314, 0.08578967, -0.38318717, 1.15512681, -0.96217614, -38.43905258, 33.20666504, -51.79771805, 0.36778301, -1.74542725, 0.73079664, 0.99985832, -0.00330620, 0.01521028, -0.00642547, 0.00414652, 0.00151356, -0.00446097, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.0825, 23, 0.15433235, 0.93818074, -0.30096865, 0.23336469, -0.70817882, -0.45200127, -41.62525558, 51.09616852, -32.44665146, 0.14159441, -0.38095266, -0.76627201, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00386031, -0.00154041, -0.00274253, 101.51600647, -15.88766384, 35.21999741, 0.00000000
4, 0.0850, 24, 0.15482557, 0.93854475, -0.30084139, 0.30438226, -0.70691109, -0.52330136, -41.62525558, 51.09616852, -32.44665146, 0.14254269, -0.38273737, -0.76513672, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00339358, -0.00178905, -0.00235713, 101.51600647, -15.88766384, 35.21999741, 0.00000000
