SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
5, 0.0000, 0, -0.85283858, -0.09284071, -0.46942627, 0.19915286, 0.34137538, 0.97994304, -58.78398132, 59.66091537, -107.48319244, -16.79394150, -24.13374519, 5.75559568, 0.96773386, 0.13224076, 0.21372089, -0.01808059, -0.02307324, 0.00973130, -0.01167204, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0100, 1, -0.85389072, -0.09227401, -0.46084636, -0.13883579, -1.10844326, 1.03731894, -58.66705704, 58.90090561, -108.44782257, -16.79653168, -24.14855194, 5.75941515, 0.96770447, 0.13224527, 0.21385032, -0.01808825, -0.01674242, 0.01475771, -0.01675659, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0200, 2, -0.86004859, -0.09427275, -0.45886105, -0.50334841, -1.87506056, 0.91852981, -58.46243668, 59.39783478, -107.60011292, -16.79553223, -24.16994667, 5.75737810, 0.96766883, 0.13222587, 0.21402794, -0.01804434, -0.01232830, 0.01751221, -0.01269025, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, -0.0001, 0, -0.93735617, -0.01809701, -0.35543114, 2.55205464, -0.53398532, 1.72214544, -19.64337921, 47.00379944, 34.66822433, -15.80299187, -24.02927208, 28.59827232, 0.94586194, 0.07936890, 0.23300673, -0.21155097, 0.00195232, 0.02365015, 0.00844025, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0300, 3, -0.87222397, -0.08656381, -0.45629913, -1.01912200, -0.27339470, 1.48905480, -58.46243668, 59.39783478, -107.60011292, -16.81077957, -24.18156052, 5.76147509, 0.96763033, 0.13233896, 0.21413285, -0.01803493, 0.00132910, 0.01375277, -0.01010553, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0400, 4, -0.87353569, -0.08326804, -0.45495388, -1.33302045, 0.79214418, 1.97412646, -58.28704834, 58.57936096, -107.71704102, -16.83754349, -24.18714714, 5.77070522, 0.96758819, 0.13254383, 0.21419473, -0.01805538, 0.00430380, 0.01261750, -0.01156305, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0500, 5, -0.86311901, -0.08113980, -0.45543206, -2.03465819, 1.49621356, 2.14004850, -58.90090561, 59.63168716, -107.48319244, -16.83996773, -24.23510170, 5.77010632, 0.96750170, 0.13253219, 0.21459803, -0.01798158, -0.00313286, 0.01107655, -0.01895238, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0099, 1, -0.93530738, -0.02105771, -0.35888028, 2.28611064, -0.52479011, 2.21449184, -19.64337921, 47.00379944, 34.66822433, -15.53925800, -23.98255730, 28.48923302, 0.94631159, 0.07752131, 0.23206556, -0.21125931, -0.00274643, 0.02259035, 0.00959044, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0199, 2, -0.93168163, -0.01806615, -0.36842698, 2.19835782, -0.00948194, 2.34385252, -19.14644814, 46.41917419, 34.69745636, -15.55169582, -23.99029350, 28.52334404, 0.94622898, 0.07753696, 0.23217450, -0.21150373, -0.00840215, 0.01108040, 0.00913254, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0600, 6, -0.86244935, -0.07663699, -0.45534509, -2.36852050, 1.30414748, 2.77065969, -58.49166870, 59.57322311, -107.60011292, -16.88105392, -24.24222755, 5.78030109, 0.96744013, 0.13285504, 0.21467623, -0.01798115, -0.00222869, 0.00799426, -0.02145149, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0299, 3, -0.92981088, -0.01535224, -0.36202520, 2.17927885, -0.28248543, 2.21849871, -19.93569183, 46.88687515, 33.61590195, -15.56149387, -23.99969482, 28.55574417, 0.94614875, 0.07753037, 0.23229097, -0.21173668, -0.00483459, 0.01350892, 0.00351116, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0399, 4, -0.92835087, -0.01237577, -0.35240436, 1.74837863, 0.02386507, 1.78981447, -19.84799767, 47.00379944, 34.81438065, -15.57095814, -24.00518417, 28.58242226, 0.94608510, 0.07754168, 0.23237120, -0.21192917, 0.00097118, 0.01789412, -0.00350683, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0499, 5, -0.92412525, -0.01182375, -0.34980422, 1.42507148, 0.36295429, 1.39531147, -19.70184135, 46.82841110, 34.49283981, -15.58021545, -24.00646973, 28.60456276, 0.94603604, 0.07757020, 0.23241380, -0.21209121, -0.00012776, 0.01935672, -0.00814296, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0599, 6, -0.92367572, -0.01121249, -0.34561276, 0.76168948, 0.47957993, 1.07176328, -19.70184135, 46.82841110, 34.49283981, -15.37941742, -24.12924957, 28.52445030, 0.94613874, 0.07578974, 0.23298776, -0.21164614, 0.00173352, 0.02099859, -0.01076630, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0699, 7, -0.92094523, -0.00407002, -0.34114593, 0.17136550, 0.84997869, 0.94267064, -19.81876564, 46.97456741, 34.96053696, -15.39201927, -24.12671089, 28.53463364, 0.94611531, 0.07587899, 0.23299712, -0.21170855, 0.00460462, 0.01628650, -0.01815799, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0799, 8, -0.91949481, -0.00032809, -0.34667110, -0.08064108, 0.70239550, 0.69896239, -19.64337921, 47.06226349, 34.46360779, -15.40248680, -24.12466240, 28.54072952, 0.94610018, 0.07595777, 0.23300382, -0.21174078, 0.00248668, 0.00998357, -0.01817168, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0899, 9, -0.92630583, 0.00501147, -0.34516799, -0.36947295, 0.22913617, 0.38190344, -19.61414719, 46.94533539, 34.08359909, -15.40835190, -24.12546539, 28.54108238, 0.94609445, 0.07600361, 0.23302144, -0.21173051, 0.01051413, 0.00715044, -0.01610476, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0999, 10, -0.93687278, 0.00663838, -0.34795314, -0.51216620, 0.83750033, 0.21583463, -19.17568016, 46.12686157, 35.13592529, -15.41697311, -24.12063980, 28.54063416, 0.94609666, 0.07608690, 0.23299783, -0.21171679, 0.01675531, 0.00417935, -0.00748798, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1099, 11, -0.93086112, 0.00774648, -0.35505211, -0.61745042, 1.68197858, 0.27935290, -19.17568016, 46.12686157, 35.13592529, -15.46901989, -24.23112106, 28.57276726, 0.94584000, 0.07619438, 0.23401397, -0.21170388, 0.00907344, -0.00110186, -0.00880717, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1199, 12, -0.93131179, 0.00553256, -0.35841972, -0.84928375, 0.95002460, 0.74512076, -19.81876564, 47.09149170, 34.28821945, -15.48394299, -24.22877502, 28.57368279, 0.94583189, 0.07632113, 0.23402308, -0.21168466, 0.00501208, -0.00122445, -0.00507788, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1299, 13, -0.94084549, 0.00401971, -0.34731227, -1.47478104, 0.63950020, 1.02784479, -19.99415398, 47.44226837, 34.17129517, -15.50146294, -24.23172188, 28.57086372, 0.94582105, 0.07646465, 0.23407753, -0.21162099, 0.01670229, 0.00759895, -0.00257077, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0700, 7, -0.87302774, -0.07116847, -0.45489818, -2.95269179, 1.02628994, 2.52610803, -58.43320465, 58.87167358, -107.33703613, -16.92140770, -24.25158501, 5.78369188, 0.96737635, 0.13318287, 0.21476525, -0.01792158, 0.00832313, 0.00493590, -0.01744807, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1399, 14, -0.94137001, 0.00067439, -0.33990479, -2.04611802, 0.91792166, 1.15962696, -19.76030350, 46.65302658, 34.14206314, -15.52368450, -24.23417854, 28.56512451, 0.94581324, 0.07665408, 0.23413470, -0.21152438, 0.01945053, 0.01536180, -0.00420616, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1499, 15, -0.94724214, -0.00437892, -0.32650155, -2.04449463, 1.67635465, 1.16854632, -19.49722290, 47.17918777, 34.22975540, -15.55057907, -24.23037338, 28.56135178, 0.94580781, 0.07689263, 0.23415087, -0.21144424, 0.02825462, 0.02848188, -0.00399086, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1599, 16, -0.95680445, -0.01619561, -0.33962560, -1.23689806, 2.78900385, 1.19042921, -19.49722290, 47.17918777, 34.22975540, -15.23426533, -24.23908043, 28.38976669, 0.94632000, 0.07461111, 0.23352569, -0.21065958, 0.02132189, 0.02757630, 0.01455801, 0.00000000, 0.00000000, 0.00000000, 0.00000000
